what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1320244169819
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1320244169820
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1320244169820
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1320244169822
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1320244169823
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1320244169824
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1320244169825
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1320244169826
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1320244169828
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1320244169829
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1320244169830
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1320244169831
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1320244169832
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1320244169833
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1320244169835
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1320244169835
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1320244169836
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1320244169838
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1320244169839
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1320244169840
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1320244169841
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1320244169853
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1320244169854
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1320244169855
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1320244169857
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1320244169858
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1320244169859
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1320244169859
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1320244169860
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1320244169861
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1320244169864
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1320244169864
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1320244169866
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1320244169867
started,bundle,org.eclipse.pde,3.6.100.v201106131736,"org.eclipse.pde",1320244169868
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1320244169870
started,bundle,org.eclipse.scout.commons,3.7.0.201106070527,"org.eclipse.scout.commons",1320244169871
started,bundle,org.eclipse.scout.nls.sdk,3.7.0.201106070527,"org.eclipse.scout.nls.sdk",1320244169872
started,bundle,org.eclipse.scout.sdk,3.7.0.201106070527,"org.eclipse.scout.sdk",1320244169873
started,bundle,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui",1320244169874
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1320244169875
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1320244169876
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1320244169878
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1320244169879
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1320244169881
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1320244169883
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1320244169887
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1320244169889
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1320244169890
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1320244169892
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1320244169893
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1320244169894
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1320244169895
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1320244169898
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1320244169898
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1320244169900
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1320244169901
os,sysinfo,,,"win32",1320244169904
arch,sysinfo,,,"x86",1320244169904
ws,sysinfo,,,"win32",1320244169904
locale,sysinfo,,,"de_CH",1320244169904
processors,sysinfo,,,"2",1320244169904
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320244169904
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1320244169904
java.specification.name,sysinfo,,,"Java Platform API Specification",1320244169904
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320244169904
java.specification.version,sysinfo,,,"1.6",1320244169904
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1320244169904
java.version,sysinfo,,,"1.6.0_26",1320244169904
java.vm.info,sysinfo,,,"mixed mode, sharing",1320244169904
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1320244169904
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320244169904
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320244169904
java.vm.specification.version,sysinfo,,,"1.0",1320244169904
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1320244169904
java.vm.version,sysinfo,,,"20.1-b02",1320244169904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244170614
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1320244171524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244173746
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1320244174478
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320244174789
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320244174831
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1320244174910
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1320244178522
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1320244178525
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1320244178527
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320244178698
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1320244179005
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1320244179196
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1320244179215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244180266
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.show.outline",1320244180293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244188284
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320244188344
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320244188404
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320244199163
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320244199311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320244199321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244199819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244927015
activated,perspective,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.ScoutPerspective",1320244929822
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.outline.ScoutExplorerPart",1320244931502
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.properties.ScoutPropertyView",1320244956282
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1320244956450
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1320244956530
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1320244956638
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1320244957178
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.outline.ScoutExplorerPart",1320244960726
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.properties.ScoutPropertyView",1320244963266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244963848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244970364
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320244970376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244971431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320244990007
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.outline.ScoutExplorerPart",1320244990022
error,log,,,"NLS key: 'Info' is inherited in the project: 'com.bsiag.smartfield.shared' and can not be overwritten",1320244991577
error,log,,,"NLS key: 'Info' is inherited in the project: 'com.bsiag.smartfield.shared' and can not be overwritten",1320244991578
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.properties.ScoutPropertyView",1320244997422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245001971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245004917
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1320245005217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245006260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245008259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245008271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245008838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245009002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245184974
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320245186293
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.properties.ScoutPropertyView",1320245187067
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.ClassFileEditor",1320245187067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320245187090
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320245188907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245190430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245284512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245293697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245295311
activated,perspective,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.ScoutPerspective",1320245295611
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1320245295620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.resetPerspective",1320245295744
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1320245305370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245314620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245318210
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320245318325
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1320245318894
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1320245318903
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1320245319238
stopped,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1320245319240
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1320245319241
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1320245319243
stopped,bundle,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui",1320245319243
stopped,bundle,org.eclipse.scout.sdk,3.7.0.201106070527,"org.eclipse.scout.sdk",1320245319243
stopped,bundle,org.eclipse.scout.nls.sdk,3.7.0.201106070527,"org.eclipse.scout.nls.sdk",1320245319243
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20110508,"org.eclipse.pde.runtime",1320245319245
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1320245319247
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1320245319250
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1320245319250
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1320245319252
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1320245319254
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1320245319256
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1320245319258
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1320245319259
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1320245319261
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1320245319262
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1320245319264
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1320245319264
stopped,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1320245319264
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1320245319264
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1320245319265
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1320245319265
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1320245319267
activated,perspective,org.eclipse.scout.sdk.ui,,"org.eclipse.scout.sdk.ui.internal.ScoutPerspective",1320259697231
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1320259697233
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1320259697234
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1320259697235
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1320259697237
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1320259697238
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1320259697239
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1320259697241
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1320259697242
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1320259697243
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1320259697244
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1320259697246
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1320259697246
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1320259697248
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1320259697257
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1320259697259
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1320259697261
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1320259697262
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1320259697263
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1320259697263
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1320259697264
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1320259697266
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1320259697267
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1320259697268
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1320259697269
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1320259697270
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1320259697271
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1320259697273
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1320259697274
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1320259697276
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1320259697277
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1320259697278
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1320259697279
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1320259697280
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1320259697281
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1320259697282
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1320259697284
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1320259697285
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1320259697286
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1320259697288
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1320259697289
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1320259697290
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1320259697291
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1320259697295
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1320259697296
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1320259697297
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1320259697299
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1320259697300
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1320259697301
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1320259697301
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1320259697303
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1320259697304
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1320259697306
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1320259697307
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1320259697309
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1320259697311
started,bundle,org.eclipse.pde,3.6.100.v201106131736,"org.eclipse.pde",1320259697316
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1320259697318
started,bundle,org.eclipse.scout.commons,3.7.0.201106070527,"org.eclipse.scout.commons",1320259697320
started,bundle,org.eclipse.scout.nls.sdk,3.7.0.201106070527,"org.eclipse.scout.nls.sdk",1320259697321
started,bundle,org.eclipse.scout.sdk,3.7.0.201106070527,"org.eclipse.scout.sdk",1320259697322
started,bundle,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui",1320259697323
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1320259697324
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1320259697326
